session_id,target
113,9.871849450922605e-05
114,7.744553841754948e-08
115,1.4633927982473948e-06
116,5.251147376635158e-06
117,2.4630964926650883e-05
118,0.0001829047445916673
119,6.105802685620745e-05
120,0.0008035670193295832
121,8.539441028973019e-07
122,1.8727615946900685e-06
123,0.00020006932633840827
124,0.0002027748856746696
125,0.006526805691385175
126,1.177157534652734e-07
127,1.415811510944484e-09
128,3.4547291514204105e-06
129,0.00011647038589439958
130,0.008901603714234227
131,6.106835942273824e-05
132,0.003452324229656181
133,0.005236439134258394
134,7.986842059673659e-06
135,1.3858484434252367e-07
136,0.00043214971643501716
137,0.00020596628840383984
138,0.0055091102405297855
139,3.7930553653289376e-07
140,8.703778132792214e-06
141,1.4033625404520256e-08
142,2.709028238934704e-06
143,8.294264867063506e-06
144,0.00415007277808531
145,6.923055706824273e-08
146,7.607470263597733e-05
147,4.861558425005828e-06
148,0.0034720410192822394
149,4.358643752727696e-05
150,0.03683497169766315
151,5.826551585307232e-08
152,0.019061987794036086
153,8.261167780713935e-06
154,1.0094151574135074e-05
155,9.709140042492866e-05
156,1.4232070144050446e-06
157,3.5503317776310734e-07
158,0.0008289636938662386
159,1.1178189625299892e-06
160,1.2929626405139702e-06
161,0.00665135890405834
162,5.5311339802536e-05
163,0.0009279622215713297
164,8.486779601844602e-05
165,1.1799755846636707e-08
166,1.5776409154772925e-05
167,0.007378515402051649
168,4.358643752727696e-05
169,2.9349077572395098e-05
170,0.000776063039904076
171,5.252318977246703e-05
172,0.000972302249569627
173,8.850449456044628e-05
174,0.0009755012817993636
175,0.23890316011011828
176,0.007286976820902033
177,0.01171307842602775
178,4.139707056449641e-06
179,1.6722963968667052e-06
180,2.8754218282010393e-05
181,4.9982322251266375e-06
182,0.00020897520643490294
183,8.976208489961078e-07
184,1.4878064480250208e-06
185,0.0002462355355423862
186,0.00041775309312886593
187,3.765709665653808e-08
188,1.8393532921248053e-07
189,6.872460520346367e-05
190,0.00017039013452570533
191,5.016244810852507e-06
192,2.234959267108394e-06
193,0.005426323798946409
194,0.00018491835136080962
195,4.998349740268471e-06
196,7.896895511865117e-06
197,0.0003267345954556165
198,0.002629475720680114
199,0.0009382990766443364
200,1.3548633793456343e-06
201,5.915706811392342e-05
202,0.04752797860902761
203,1.7050272873624858e-07
204,3.262918738018539e-05
205,0.00754284931343408
206,1.7483773678350324e-09
207,0.00020709457886299595
208,0.006941530396575393
209,5.220873068207598e-06
210,0.01105361888954481
211,0.00195817987163247
212,0.035478075749810746
213,5.834634352961487e-07
214,0.05590549796545569
215,0.01033861191475706
216,0.009795693853681729
217,0.0898590735238341
218,0.0009368898375832951
219,0.0026193690764371507
220,0.002254414598180842
221,3.552909416803333e-05
222,3.110941502916479e-06
223,0.017354853979187623
224,0.0005903297597149015
225,0.016237209581825632
226,0.005742998439143125
227,0.0019846578737436884
228,1.338691443630574e-05
229,2.5887731172272584e-06
230,0.0020269686303715103
231,5.582673336255073e-07
232,0.00013482769822549775
233,9.24255424731164e-07
234,0.0023375588867438238
235,5.268677436805717e-05
236,4.412375742210714e-05
237,3.864044833142314e-05
238,3.825947269848331e-05
239,0.00014612239816710624
240,0.00019185251156772598
241,4.753514691696358e-05
242,4.2434240903731584e-08
243,8.06869046916223e-10
244,1.7298432735275775e-06
245,0.0003901159019297389
246,4.897780639749889e-07
247,0.20071543531499342
248,0.0003546635120977592
249,5.214947718063467e-07
250,0.000577957769030854
251,0.040741093900935506
252,9.382897970398791e-07
253,2.0317221551129383e-06
254,9.17954393906195e-05
255,1.3000374107843976e-05
256,2.596251628960386e-10
257,1.0589449094950807e-05
258,0.017892428724681345
259,0.007173007227496645
260,0.00015435646255198814
261,2.9249205779315564e-06
262,0.0002653344705084631
263,6.217580509944541e-06
264,0.001390766700340669
265,0.00044720098656344674
266,1.343449024895862e-07
267,1.1650838988878383e-11
268,6.364121078652706e-05
269,0.0016361783287107425
270,0.00012190294110098749
271,7.057552443128377e-07
272,7.68119689496842e-06
273,5.803832339013332e-07
274,0.0017187824261812971
275,0.011257680552829363
276,2.1809754398878336e-07
277,2.7324594398756392e-05
278,0.022240706322626112
279,6.847715424867355e-07
280,0.003633199572698312
281,2.5839340875066534e-05
282,0.0001280723618840969
283,0.001548614521350472
284,8.663221003071693e-05
285,8.67395001328957e-07
286,2.614478207783445e-08
287,0.002606060707386687
288,6.619413875725876e-08
289,0.000311240039344248
290,1.10913335713538e-06
291,0.00027354894530651647
292,1.6456302820231503e-05
293,7.400222599351223e-05
294,0.00021457305836405775
295,5.497992364868869e-05
296,1.7950204343675343e-06
297,3.521416957752455e-06
298,1.9604243988934292e-05
299,1.741956440490568e-08
300,2.5950506482830996e-06
301,7.657502477372234e-07
302,0.0001746231976918965
303,7.419808189943049e-06
304,0.03521873176625689
305,0.11169826604233203
306,4.340328611412184e-07
307,0.0018197375550246015
308,2.6966056012494992e-05
309,0.00146924685973755
310,1.2787380625225466e-06
311,0.008002050795969742
312,0.020950444722434836
313,0.0017478054480076892
314,9.045290108146082e-07
315,0.0003102737192461958
316,2.438909296553397e-07
317,6.480675808553517e-05
318,1.6193609761108559e-06
319,2.4591214060252672e-06
320,0.00014782804983867954
321,0.0144944416734175
322,1.6367293361118044e-06
323,1.6813922738898474e-06
324,0.013733757003303221
325,0.01882817629994549
326,0.009145073565643945
327,0.0003254647476526857
328,0.007554328625539356
329,1.2929626405139702e-06
330,9.873456236025501e-06
331,0.007425952039774709
332,0.00014068145442793336
333,0.3488115264769511
334,7.491233994867129e-07
335,0.00012234600097283906
336,1.7800725437271376e-05
337,0.019534768985149262
338,0.03131119113917602
339,8.197941190534509e-06
340,0.006272597037804586
341,5.0863381057607105e-06
342,0.004950819586931066
343,0.004944973769377382
344,0.01478997823455031
345,0.0010398009278561075
346,1.3094384012250594e-05
347,0.6346575477857275
348,3.6381448081797715e-07
349,2.3613209672112497e-06
350,0.007077059193767141
351,1.3702742494022952e-05
352,0.001567009757051147
353,0.05962088575840134
354,0.0015755949635583883
355,0.011070750188323899
356,4.236930914228102e-05
357,3.503415434710417e-06
358,3.8881899907743547e-07
359,0.00522890711378276
360,1.0551067854709242e-05
361,0.00043731656619162227
362,0.00627929053302451
363,9.819098798985086e-06
364,0.0001114606923283089
365,8.138069433560933e-10
366,7.609232358155739e-09
367,5.908087992709402e-08
368,0.000161215468603129
369,0.007040186515575014
370,5.055962177595192e-05
371,4.443177612586733e-05
372,1.9132317848293013e-07
373,2.723628066689597e-07
374,8.993548792275097e-08
375,3.4008341796462625e-06
376,0.00010214689553234498
377,0.0003816336428087117
378,3.6035385204088025e-06
379,7.863921090103319e-08
380,0.0002095844437988165
381,1.8014268261626228e-05
382,0.009053478182388035
383,1.317955210890858e-05
384,4.653363445329785e-06
385,0.005654855207914654
386,2.8136923066055977e-06
387,0.0006737579565739287
388,0.003825716912743983
389,2.569293721487008e-05
390,1.5975969908719747e-06
391,4.921621805868627e-05
392,0.0017295481962432506
393,7.91151661716466e-06
394,5.862874518865933e-07
395,8.01721225006229e-05
396,0.00022340549130306608
397,3.3936909612301137e-07
398,0.0012464447141807954
399,1.1642307306238778e-09
400,1.5445963484704992e-06
401,2.0283619710285379e-07
402,4.565819467296965e-05
403,2.6163267966079878e-05
404,0.04600207086568598
405,0.0005877608689370466
406,0.0004006374782479234
407,6.237176495125719e-06
408,8.49194661066182e-07
409,0.004974916689592687
410,4.348860412654864e-06
411,2.0446485917876236e-05
412,6.722467109488508e-06
413,2.6224175118835362e-05
414,5.144856622911916e-07
415,1.1945735944532579e-07
416,1.6969627607370787e-05
417,0.011150819686844952
418,1.5262769287150828e-07
419,6.384944288731594e-08
420,0.0021249429574346683
421,0.000891121352617128
422,4.443177612586733e-05
423,4.881450757445367e-07
424,6.496851898222186e-06
425,1.5119008599571127e-08
426,0.8248752340085039
427,9.358622648064749e-05
428,1.0878754900182124e-10
429,0.0005318727658912209
430,1.2929626405139702e-06
431,2.6490928296544863e-07
432,0.006929877128060667
433,2.1995312024291762e-05
434,0.0008946032543768389
435,3.2641066147422366e-06
436,7.705474321483791e-06
437,1.5622809664992502e-05
438,2.850812020170982e-05
439,1.3644982897056289e-05
440,7.925648669416597e-08
441,0.00012180131046781523
442,1.2659946397819867e-05
443,2.0299520049892817e-07
444,3.0011185182929455e-06
445,0.00010763367362280927
446,0.0012377591607683916
447,2.7915870008467656e-05
448,0.009150497296803027
449,2.097779233028841e-05
450,0.0006129591405598013
451,0.0009311855218520119
452,0.0002089537505165199
453,0.001332362223366111
454,1.1098881474279922e-06
455,2.692831340153045e-06
456,3.2923895101796316e-05
457,3.840053453979926e-06
458,0.0003842287924235486
459,1.1681523401658005e-05
460,0.0022706660470996533
461,0.0002095844437988165
462,8.009042020756935e-08
463,1.4805475729478138e-08
464,4.671001514010917e-06
465,9.659388662318854e-05
466,1.4138165864008369e-05
467,0.0018675841403470736
468,2.875356819819858e-05
469,2.5222407559260314e-05
470,2.567110593934131e-05
471,0.019985973433435913
472,5.014428017229282e-06
473,0.0009368898375832951
474,2.249983497556823e-08
475,0.042043419608654035
476,7.827863232589623e-07
477,1.1685754846207597e-05
478,0.0012360702694072122
479,0.6601782503293522
480,9.692571055436997e-05
481,0.024187110868474235
482,0.00010697005663066773
483,0.00010889079124095555
484,0.0009499531013544626
485,0.0005477940200125086
486,0.00015616302291133943
487,0.0005225999259798001
488,0.00015584816671047335
489,0.002222563050815608
490,3.4246217411669023e-07
491,0.011044866207564001
492,0.0021370236102939634
493,0.0005752583728234284
494,9.53746620110697e-05
495,0.00012153217705320324
496,0.072867761243257
497,1.842593005942829e-05
498,0.0015144974439749881
499,3.533638540035734e-12
500,0.009049223551371539
501,0.0006509472941132764
502,0.03748365223700958
503,0.05916787255517742
504,0.00316778119614164
505,0.00010150903696719233
506,3.2723686860851115e-07
507,0.0033224446357944747
508,1.0370328318234916e-05
509,1.8059362207897985e-06
510,1.180623743757375e-05
511,7.925648669416597e-08
512,7.581356438759142e-06
513,8.748022703112195e-07
514,0.00018540529282199308
515,0.0016106323466327978
516,0.00021175941513010345
517,2.954291042059102e-05
518,1.4470293451766978e-05
519,0.00022732837815970266
520,9.963369645986627e-05
521,0.17208324395680896
522,0.23902390826280404
523,2.701133912197439e-08
524,3.958446132479911e-05
525,0.011391520947874788
526,4.723345760411506e-06
527,2.4674101898427235e-05
528,0.0053297070988828224
529,1.7013910520834194e-05
530,5.6376995121772105e-06
531,2.4395475364635144e-06
532,0.0006459766873203191
533,6.923055706824273e-08
534,0.12658415352580765
535,9.904357055278274e-10
536,0.009293442544745742
537,1.2535431134929974e-05
538,0.00012652904186000478
539,2.6690693380411176e-05
540,5.2189947623658467e-08
541,2.811661359672877e-05
542,0.001535111759405845
543,0.0024332924912461086
544,0.027932175446868344
545,0.000731195161082974
546,6.617259707380195e-06
547,0.002740181437933353
548,1.1872206109783934e-07
549,0.0032659333725141544
550,0.001608761544901661
551,0.02725015028785712
552,0.01656289321759315
553,7.410441719212826e-09
554,2.1854348301937652e-07
555,1.2949160741797016e-06
556,0.026671902217550437
557,0.0009387196189717215
558,0.0002240733082820216
559,6.585103211091963e-05
560,8.783501320895231e-05
561,4.927014416679517e-05
562,0.00606759002670636
563,1.7333311375535028e-05
564,0.001044454598723495
565,0.004077962051583457
566,0.0003720452443667206
567,4.766335129761212e-05
568,1.1605836104770193e-05
569,4.3533729108057686e-05
570,0.0005462249097430818
571,7.0282149394756505e-06
572,0.2399703976666183
573,2.9181055618354656e-07
574,3.6653352102054357e-07
575,1.0027544148703825e-07
576,0.0026061236447669886
577,0.002167827725498206
578,1.5805109655908473e-07
579,9.576879293448617e-05
580,0.00012107982786554753
581,0.02708565236622982
582,7.692295426178387e-06
583,0.00015927668271257533
584,0.06784577025757345
585,7.338575293983886e-05
586,9.345968802655336e-05
587,0.0014982065268276195
588,8.700517411809216e-05
589,0.0026713930537491395
590,1.5805109655908473e-07
591,9.824135314343226e-05
592,6.923055706824273e-08
593,7.869773878030909e-11
594,5.592984271836823e-08
595,0.0006733174732112794
596,0.003770725892909567
597,0.0019864055045219196
598,2.651934488991696e-05
599,0.00012817376283005578
600,0.0030948396021532655
601,0.0012756748174026908
602,0.008490580686769618
603,5.177262503456351e-07
604,0.00015527829504293985
605,0.01030105516527875
606,0.0052510655638301935
607,0.0017922593530997261
608,0.0008508632873580596
609,0.003187630945828498
610,2.1834273883531405e-07
611,1.1205603485460223e-05
612,0.07357997518535885
613,1.8393532921248053e-07
614,3.888425934377265e-06
615,0.0005862064447241649
616,8.208647106885581e-05
617,5.9914292571008615e-05
618,2.7130612177093643e-07
619,1.7732184214114692e-06
620,0.0013361486157267113
621,7.4595116544961144e-06
622,0.10477733139274414
623,0.0014113941771559024
624,3.8881899907743547e-07
625,0.05072917629861319
626,0.0031418432544286553
627,3.316131317193982e-07
628,7.269474442992983e-11
629,0.0005398793629243577
630,1.8393532921248053e-07
631,0.0001397115138436918
632,0.0009040854116575659
633,0.012925217827866875
634,0.000498201395796402
635,1.266595634425651e-07
636,1.5213492142628645e-05
637,3.36642126317523e-05
638,0.0022830481886416546
639,4.011036410586232e-05
640,8.524595571515032e-08
641,2.7216456340330082e-05
642,0.0005919541291098707
643,0.09124386936788598
644,0.0005828090797395729
645,0.13558827807043058
646,1.61506073646587e-05
647,2.281175677780428e-06
648,1.6892603354358532e-06
649,0.0006737438593563766
650,2.784279381100767e-06
651,0.00011853888233327599
652,0.19149733491363272
653,0.0005621597337459057
654,0.00012855257540758116
655,0.00032204006315908836
656,0.02362573362472346
657,2.226481461468084e-06
658,2.4359312278022876e-05
659,0.0005490532540012503
660,0.0005569259151923692
661,7.508948881149695e-05
662,4.524963727142844e-07
663,1.2957844021295984e-07
664,0.00030043614543800214
665,1.0483164538138613e-06
666,6.632260937613504e-05
667,0.0002498325878139663
668,0.1457533336171929
669,6.287640520725547e-07
670,3.146352321356632e-07
671,0.011849359469810646
672,0.08568134513008965
673,0.10397925127791383
674,0.006580592245444682
675,0.02295573610953254
676,0.00838985516478834
677,4.4571537795042966e-05
678,0.017483341421918038
679,5.171052685999022e-05
680,0.030530522071523448
681,5.314359672777737e-06
682,3.146352321356632e-07
683,7.91151661716466e-06
684,0.04394236397350534
685,1.8727615946900685e-06
686,8.816226703368266e-05
687,0.0012954702616327742
688,0.0010617793513866532
689,0.0008962234077297005
690,0.00010109320162162164
691,0.00045894199100623967
692,1.4878064480250208e-06
693,0.0021303571716891163
694,0.0008342489271708058
695,2.4701603134635722e-06
696,2.616067392246058e-05
697,0.0017951761424244359
698,0.0005903297597149015
699,0.00019317665901393965
700,1.957368839086853e-05
701,0.0001475463079956521
702,2.0718695065308027e-06
703,0.0018051531663991858
704,0.0011488138082508983
705,5.225828371451241e-06
706,2.0157829690521694e-06
707,1.8999853961187993e-06
708,1.8075551144882214e-05
709,0.3417884474940111
710,0.0008277766330822854
711,4.586870862693201e-06
712,7.677040550327058e-05
713,5.763900828201761e-05
714,0.026769288303384407
715,9.774037415644464e-06
716,0.0014518596434587576
717,0.0024566633289198536
718,4.020227996987765e-05
719,4.8733382620307385e-06
720,2.677276629791367e-07
721,4.7038628531582276e-05
722,0.0002959785304110319
723,0.008392047483568268
724,5.612219951335863e-05
725,2.405671133255831e-07
726,1.4922159416156772e-05
727,0.00017906871413391045
728,0.00040628180586737477
729,0.0027644105558621637
730,0.008318251404845258
731,4.444310345471778e-06
732,4.2682194062201815e-06
733,1.8343841242506738e-07
734,0.0001246063865118041
735,0.08384558250319435
736,1.8784513130036555e-09
737,1.677114535103178e-05
738,0.0010915304822682933
739,0.0002363395289787314
740,1.84112432120481e-05
741,0.00019724744232722647
742,0.009965672046938412
743,0.0101997996189148
744,2.5210585081545074e-06
745,5.8764565850086935e-05
746,0.00042874601541441695
747,5.429956920188191e-05
748,1.2153123050568654e-06
749,0.05018150276174625
750,1.145921779803153e-05
751,7.210362977447522e-08
752,9.147108387354273e-06
753,5.459539872789721e-07
754,8.300142446700453e-07
755,5.038917895670591e-07
756,4.5393281073384596e-05
757,0.0002732557382727804
758,0.0003341114921527591
759,9.713914838044321e-07
760,5.316244336928369e-06
761,0.004266948835115219
762,0.000473485998162849
763,0.0021282639039079936
764,0.0001351645218535465
765,0.002179144330030688
766,8.687543132536067e-08
767,6.302708902101946e-05
768,2.7936281290455523e-06
769,3.609615274680702e-05
770,0.07279432868652161
771,0.003071478938280966
772,0.0002883923738024459
773,0.0002959785304110319
774,0.001188470558587675
775,2.710984747575408e-06
776,0.021005198050765266
777,0.003441964861203766
778,0.00013596870405613586
779,4.7548191272411176e-07
780,4.7026829048294466e-06
781,0.012501750723228186
782,0.0022966054877085417
783,0.00013853943234432497
784,1.103011469135367e-05
785,1.0132720122640458e-06
786,0.00021270205706155857
787,1.0453049897996554e-06
788,5.574675800384447e-07
789,0.0022120894005249123
790,0.0005344338956661783
791,0.002897963526779627
792,4.8851466421421165e-06
793,0.0008960060313375284
794,0.0001001072716012427
795,4.8639394677195764e-05
796,4.509250568123073e-08
797,0.0005893856167676733
798,2.6313636165670077e-07
799,6.286726267748303e-10
800,0.0056929283543940895
801,9.576468948127605e-05
802,0.004071626589247862
803,2.7211667481231237e-05
804,0.0030436886565014154
805,2.6489928230081777e-05
806,2.4894250957080394e-13
807,1.781335907403616e-05
808,4.838823041437245e-08
809,0.6795145955196946
810,0.0010297442714804045
811,6.855052710544841e-07
812,0.0023080144581227586
813,4.5287332039661766e-05
814,0.013549547571272188
815,0.028836331608130334
816,4.126951015506304e-05
817,0.005997116465243154
818,1.559878768859269e-05
819,0.0002672555545629147
820,0.0026827568839326204
821,0.000489835100189508
822,0.012404678239533066
823,0.0036034917589391614
824,7.83692948918188e-06
825,4.358643752727696e-05
826,1.6290515867278958e-06
827,8.608186219228414e-05
828,0.00010972916388391323
829,0.0044189729961508694
830,4.462759715834893e-06
831,0.0010865641359327342
832,4.091178161790426e-06
833,2.803492559565808e-06
834,4.5495273071070097e-07
835,0.002978197369397832
836,2.61165889498209e-05
837,0.0004029108807801095
838,4.059586017928754e-08
839,4.0742077366952936e-05
840,2.7253809958982516e-07
841,9.704802541225952e-05
842,0.0006365756836830114
843,0.010336416485365565
844,0.006726289597310429
845,6.721051445130598e-06
846,7.657502477372234e-07
847,3.960138448334936e-07
848,8.41441032806723e-06
849,0.00013166268767460934
850,0.00010964972753181578
851,1.3580941268591654e-07
852,3.0079915157702596e-06
853,0.006604038651834643
854,7.188328995734074e-07
855,2.1401675118019257e-07
856,3.5032850341064704e-07
857,1.8727615946900685e-06
858,0.0007722598434190945
859,0.012018929351111034
860,6.466465031522957e-05
861,0.008051257442916801
862,6.002320577913344e-05
863,3.2038429988775935e-06
864,1.3628505720766414e-05
865,0.0005703959111420884
866,0.00043481801072335917
867,0.0006254971593959901
868,0.0020648633440515803
869,1.0911909729329577e-07
870,4.315303698879425e-07
871,3.646522488735678e-07
872,0.0024375431235599196
873,3.61522368103934e-07
874,2.4511408703885368e-05
875,0.0019837150832771105
876,0.00011288119254148934
877,0.00037278019073683753
878,5.597069441762836e-06
879,7.515042993578292e-07
880,0.00012014790951598713
881,0.000447172760645532
882,0.00010640807467161857
883,0.19408752112727465
884,0.017177499144462132
885,0.00036313674481385167
886,1.260873562526118e-05
887,2.1530423369275348e-06
888,8.202000705205886e-08
889,0.0008338316079165227
890,1.0911909729329577e-07
891,9.977776800446633e-07
892,0.0008404903665955892
893,1.8727615946900685e-06
894,9.55867143283645e-05
895,0.0006277886114595678
896,0.0010564608207327224
897,4.040586297605075e-06
898,0.05746672012038733
899,4.9224275808032915e-05
900,0.0010627482916357007
901,0.0046842902607290285
902,1.6571274278971733e-06
903,6.478453403681476e-06
904,0.00010393986135223591
905,0.014131567756199469
906,4.744203059028688e-05
907,0.046296712036820994
908,0.0009151762851922257
909,4.213090279852516e-06
910,0.00017164998164451948
911,6.068723311203013e-08
912,3.18231116006232e-05
913,5.950283190309274e-05
914,6.951929125130791e-05
915,0.0023882740429446393
916,0.00017977317415077346
917,2.3862330957795054e-05
918,1.149644634468203e-06
919,3.8881899907743547e-07
920,0.0008886744277445318
921,0.00098400646494743
922,1.402715383711161e-07
923,0.0005247562674196287
924,2.7035830790483013e-07
925,0.007102792624790448
926,1.0027544148703825e-07
927,3.1858038796501025e-05
928,0.0015690775419229586
929,0.004656470267112876
930,0.41571795048859944
931,0.004371983925663667
932,0.00037561244264494695
933,0.00014612239816710624
934,7.371453353621276e-07
935,1.3008585754985165e-07
936,0.0015523410790607
937,3.8881899907743547e-07
938,0.002556084564282105
939,0.0002422126353526391
940,0.00048428505502975066
941,1.4033625404520256e-08
942,4.52818223555909e-05
943,0.007309451079612367
944,5.471636790251431e-05
945,0.07084674561705638
946,3.6546748662632944e-05
947,1.6612702528688273e-07
948,5.300483445839518e-12
949,5.421850790650158e-07
950,8.152573686484572e-07
951,0.001441118363912672
952,1.2487003492440685e-05
953,0.00010500073307656918
954,0.07149681747977504
955,0.00010509544305784521
956,1.8393532921248053e-07
957,1.0027544148703825e-07
958,6.155824775465904e-05
959,0.33280157348788963
960,1.1635360990473545e-07
961,3.811339047303245e-07
962,0.0032676401909379088
963,1.0788163382166229e-06
964,0.0013154201054291033
965,0.00018932851002664752
966,0.0038221109383478283
967,1.4911998764949444e-07
968,3.710124775042463e-05
969,3.458007330590618e-09
970,5.12403780854144e-05
971,0.0022484984965794952
972,1.5131460683713827e-06
973,0.00020721147095850725
974,1.4426566308668124e-05
975,4.395534018472359e-05
976,1.3475645907927232e-05
977,0.0004849952181054032
978,0.00025665497726624957
979,0.0004325788302738349
980,4.992932564385472e-09
981,8.153006516096795e-07
982,3.041682173583533e-05
983,0.0009352315099486476
984,2.1657840276277665e-06
985,0.05859693662106757
986,0.0014089034082773522
987,5.037102445210845e-05
988,0.00020148869809315847
989,0.00042513896483637847
990,3.9427165296359096e-08
991,0.0010236863044339282
992,1.0000146532235602e-05
993,1.500624726297019e-05
994,8.874133884294598e-06
995,6.059531620363244e-07
996,1.9477429544738377e-08
997,0.10852145224115632
998,0.011506491733577867
999,0.00850884967172213
1000,0.0005998245812914146
1001,2.4505898035133937e-06
1002,0.0017280645225378304
1003,1.1023790374832396e-06
1004,1.5638376429315013e-06
1005,6.423967880862993e-06
1006,0.0009022493189396361
1007,9.546799830021518e-08
1008,0.17901956164791025
1009,0.025311633573328156
1010,1.4232070144050446e-06
1011,1.6455040999680563e-05
1012,1.0706214309910959e-06
1013,0.001564959687049534
1014,1.2882484477262061e-05
1015,7.628926662863727e-05
1016,0.0002828761659461033
1017,0.0010713648250773508
1018,4.838627506643563e-08
1019,4.3672346001702534e-05
1020,0.00046783475307492266
1021,5.479511973377409e-06
1022,0.0002114726576430696
1023,6.514484215491e-08
1024,1.559303346011677e-07
1025,0.021187271542758686
1026,0.0014177029276693732
1027,1.39517900587955e-05
1028,6.695148324423756e-05
1029,1.9651281253624923e-06
1030,0.003013309849769859
1031,3.3094185600145254e-06
1032,0.006563549011006027
1033,4.046477670840362e-09
1034,0.013382378247103857
1035,4.532684225752726e-09
1036,0.009258640389734958
1037,0.00012938385011434963
1038,0.003703410730694822
1039,5.903924144266574e-07
1040,0.006011559339438045
1041,0.0030750191664591317
1042,0.0017836574097033725
1043,0.0001241958925183061
1044,2.7126835843336043e-05
1045,0.0007217969161001147
1046,3.371861388614691e-05
1047,2.192766715202567e-10
1048,0.014131567756199469
1049,1.6816518183438353e-06
1050,0.0002302087331375448
1051,0.005911525942240369
1052,6.413698759769322e-05
1053,5.434237717886867e-07
1054,0.021838064945285583
1055,0.0026178098872647747
1056,2.37621506069993e-05
1057,0.00015144452705910183
1058,1.912123621970585e-06
1059,0.0007665381873291085
1060,0.006309493756061951
1061,0.013603403859321211
1062,0.0005589581287732098
1063,3.166248408225813e-05
1064,9.623562469331904e-07
1065,3.4493815810991668e-06
1066,2.8395171370793537e-06
1067,5.7478765262839616e-05
1068,0.0013994325953938542
1069,6.309245399549558e-07
1070,1.1367642637298724e-07
1071,0.0065456449077087465
1072,4.679554169659352e-06
1073,4.5974022501115124e-05
1074,0.0004083512448294831
1075,0.0001778531457147842
1076,0.0004854247406555234
1077,0.0002017520750815802
1078,5.266022639586454e-07
1079,1.0832062963923868e-07
1080,0.002133423194964128
1081,2.9980044347947536e-05
1082,0.0004270581679904916
1083,1.1373115561268002e-07
1084,2.6490928296544863e-07
1085,0.001785133895492144
1086,0.0009412941003528759
1087,0.050038156566423526
1088,2.2165025783741884e-07
1089,7.467186270838193e-07
1090,2.6496957755754554e-09
1091,2.8205946021016955e-06
1092,0.0027032222494298972
1093,0.0011902000016094537
1094,0.0003089966505960839
1095,0.0004762784565629554
1096,2.7829205008066666e-06
1097,4.2331042538560814e-05
1098,9.275063456036274e-05
1099,7.453438043769955e-05
1100,0.00010952034842368247
1101,0.003366644116040152
1102,0.0014055953680089136
1103,1.2219464540827676e-07
1104,0.002540553474832141
1105,0.005748217069065596
1106,1.639549139465624e-05
